variations,price,rating_star,comment
"['Màu Xanh Lá VitaminB', 'Màu Vàng Vitamin C']","[1290000000, 1450000000]",5,Đã nhận được hàng mask dùng thích có điều lần này shop giao hàng cho mình bị lỗi 1 chút đặt 7 mask vitamin C mà ship giao nhầm 7 vitamin E ... hi vọng lần sau shop sẽ chú ý hơn trong việc gói hàng ạ 
['XANHDƯƠNG MẪU MỚI'],[2100000000],5,"Chuyện anh Hờ: Chẳng là trưa nay khi đang setup, những con vịt của tiệm bắt gặp một anh thanh niên cỡ ngoài 30 trong bộ dạng hớt hải chạy thật nhanh vào, vừa thở gấp anh vừa nói ""Cho mình đặt 2 suất 1 cơm 1 mỳ, hờ hờ hờ"" (miêu tả cả tiếng thở của anh), tụi mình đáp từ tốn ""Anh ơi nhưng mà quán em ch"
"['Màu Xanh Lá VitaminB', 'Màu Xanh Vitamin E']","[1290000000, 1290000000]",5,"Nói thật với shop nhé , đây là lần đầu tiên mà em mua hàng cảm thấy ưng gì đâu . Giao hàng nhanh vậy à , chưa kịp chuẩn bị tiền mà hàng đã đến . Nay em nôn nóng test thử em mask collagen ta nói nó đã gì đâu , ưng cái bụng à nha . Lần sau em nhất định quay lại shop đặt tiếp . Yêu quá đi ~~~"
['Màu Vàng Vitamin C'],[1450000000],5,Chat luong san pham ok đong san pham rat chac chan hang nên mua nha moi ngui
['HỒNG MẪU MỚI '],[2100000000],5,Mong sản phẩm có hiệu quả tốtttttttttttttttttttttttttttt
['Màu Vàng Vitamin C'],[1450000000],5,"Chưa sử dụng nên chưa biết tn, hy vọng là hàng auth

Tài khoản của Quý khách đã hết tiền. Soạn:
1 gửi 9928 để được ứng ngay 45 phút thoại nội mạng với cước SIÊU RẺ 1560đ/phút vào TK VOICE_SP1
2 gửi 9928 để được ứng ngay 10 phút thoại ngoại mạng với cước SIÊU HẤP DẪN 1760đ/phút vào TK VOICE_SP2
Chi t"
['Màu Vàng Vitamin C'],[1450000000],5,"Giao hàng nhanh, shop giao đủ hàng, chưa sử dụng nên chưa biết chất lượng như thế nào, ok thì sẽ quay lại ủng hộ shop"
['Màu Vàng Vitamin C'],[1450000000],5,"💥💥💥𝐌𝐮𝐨̂́𝐢 𝐭𝐚̆́𝐦 𝐬𝐮̛̃𝐚 𝐛𝐨̀ 𝐭𝐚̂̉𝐲 𝐭𝐞̂́ 𝐛𝐚̀𝐨 𝐜𝐡𝐞̂́𝐭 𝐀 𝐁𝐨𝐧𝐧𝐞 𝐒𝐩𝐚 𝐌𝐢𝐥𝐤 𝐒𝐚𝐥𝐭 𝐓𝐡𝐚́𝐢 𝐋𝐚𝐧 𝟑𝟓𝟎𝐠 💥💥💥

🍒Nếu chỉ dùng sữa tắm thì chưa đủ, bạn nên dùng Muối tắm Abonne định kỳ hỗ trợ loại bỏ lớp tế bào chết.

🍒Muối tắm Abonne có xuất xứ từ Thái Lan, là "
['Màu Xanh Vitamin E'],[1290000000],5,"Sản phẩm mình đã dùng r, rất mát và thoải mái luôn nhé.Giao hàng nhanh lắm,mình mới đặt hqua mà đã về r(h/ả và vid mang tính chất nhận xu)"
['Màu Vàng Vitamin C'],[1450000000],5,"Đã nhận hàng và đang sử dụng mask trà xanh. 
Mình ko rành mặt nạ lắm nhưng thấy nhiều đánh giá hàng fake thấy cũng lo
Mình ít dùng mỹ phẩm nhưng đợt này bị mụn nên mua đắp tút tát lại. Mong k nổi thêm mụn
Nổi thêm là đền shop đấy nhé"
