variations,price,rating_star,comment
[''],[9500000000],5,Serum xài cấp ẩm tốt cha mấy bạn mà hay bị khô xài này sẽ rất hợp xốp gói hàng cẩn thận giao hàng cũng nhanh
[''],[9500000000],5,Khá ok!! Chưa test nhưng mà cách gói hàng của Shop đáng 5 sao!!
[''],[8700000000],5,"Qwertyuiopasdfghjklzxcvbnm Qwertyuiopasdfghjklzxcvbnm

Qwertyuiopasdfghjklzxcvbnm

Qwertyuiopasdfghjklzxcvbnm"
[''],[8100000000],5,Hàng chất có  lượn hay không. Mà giao không có hộp gì hết 
[''],[8600000000],5,
[''],[8600000000],5,"giao hàng nhanh , đóng gói sản phẩm cẩn thận , dùng ok "
[''],[8600000000],5,"Đóng gói chắc chắn ... gọn nhẹ ...  iu shop ❤
Mình sẽ ủng hộ nhiều "
[None],[8600000000],5,Mua lần thứ 2 rồi. Tuyệt vời 
[None],[8600000000],5,"Date xa, hàng của Hàn quốc hy vọng sẽ có hiệu quả, hàng tốt nha, good, giao hàng nhanh nữa ...."
[None],[8600000000],5,"Đã mua kim lăn tay,tbg và serum ST bên shop dùng rất ok, tin tưởng sp bên shop ủng hộ sh dài dài"
[None],[8600000000],5,Hàng giao đúng.Nhưng nhìn có vẻ lọ trắng đục hơi vơi như dùng rồi. Nhưng k sao.
[None],[8600000000],5,
