variations,price,rating_star,comment
[''],[18800000000],5,"Đóng gói chắc chắn, hàng chất lượng chuẩn Nhật Bản, giao hàng nhanh, giá ok, chất kem thơm, kem dưỡng nhẹ nhàng, sẽ ủng hộ lần sau... Lười chụp để up ảnh, mọi người thông cảm..."
[''],[18800000000],5,"Hàng khá rẻ nhưng k biết chất lượng thế nào phải cần thời gian dùng thử xem có hợp k, đóng gói chắc chắn, giao hàng nhanh"
[''],[18800000000],5,"Đóng gói cẩn thận, chắc chắn. Check mã vạch bao bì thì ra hàng chuẩn. Chất lượng thì fai dùng 1 thời gian mới biết. Mùi thơm dịu"
[''],[18800000000],5,"Tình yêu thương là một khái niệm chỉ phẩm chất tình cảm, vẻ đẹp tâm hồn của con người. Đó là tình cảm thương yêu, chia sẻ, đùm bọc lẫn nhau. Còn được hiểu là sự yêu thương, chia sẻ, cảm thông, gắn bó lẫn nhau để cùng sống và tồn tại. Là thứ tình cảm rất đỗi thiêng liêng, xuất phát từ thành tâm, thàn"
[''],[18800000000],5,"Shop giao hàng nhanh, đặt trog lễ mà qua lễ là có liền , sp nào cũng chim ưng hết , giá rẻ hơn thị trường nhiều, còn đc shop tặng kẹo ❤️"
[''],[18800000000],5,Khá ok. Sử dụng đc 2 hôm thấy cũng khá ổn .............................................
[''],[18200000000],5,Đã nhận đc hàng. Shop đóng gói hàng siêu cẩn thận và siêu chắc chắn. Sản phẩm dòng này dùng siêu thích luôn
[''],[18800000000],5,"Dùng thử của bạn thấy hợp quá. Vội vàng về nhà sắm ngay 1 lọ, dùng xongn sáng dậy mướt da mà ko bị đổ dầu"
[''],[18800000000],5,Mình dùng khoảng tầm tuần thì thấy kem cấp ẩm khá tốt còn trắng thì chắc phải dùng thêm mới thấy tác dụng
[''],[18200000000],5,Quên mất không đánh giá. Mua hàng của shop nhiều lần yên tâm về sản phẩm nhé
[''],[18200000000],5,"Giao hàng hơi lâu chắc do dịch, mình sd mấy hũ này rồi cũng ok ko kích ứng"
[''],[18800000000],5,Chưa xài nên cũng ko biet có hieu quả ko. Còn kem dưỡng ẩm thì okela lắm nha. Xài mấy hủ ròi nè
[''],[18300000000],5,Đóng gói sản phẩm rất đẹp và chắc chắn. Chất lượng sản phẩm tốt.
[''],[18800000000],5,Này mình mua hộ. Nghe bảo cũng ok. Shop bán hàng uy tín 👌👌👌👌👌👌👌👌👌
[''],[18800000000],5,"Sản phẩm có mùi rất thơm, chất kem mát mát, đặc; giao hàng nhanh chóng"
[''],[18800000000],5,Mình thấy sp này ok nha. Nhưng là của shop khác. Thấy shop này bán rẻ hơn nên mua. Mong là hiệu quả 
[''],[18800000000],5,"Sản phẩm được đóng gói chắc chắn, lần đầu mua mong sẽ có kết quả tốt "
[''],[18200000000],5,Sản phẩm tốt thời gian giao hàng nhanh. Mới mua lần đầu nên chưa biết chất lượng như thế nào. Giá cả phải chăng. 
[''],[18800000000],5,Hahahahahwjanjajaiauqhwbznmxjdje snshejwjakqmkaIjanamalalalaoaowoajnsnznsns
[''],[18800000000],5,đóng gói cẩn thận giao hàng nhanh chưa dùng nên chưa biết dùng có ok ko 
[''],[18800000000],5,"Hàng đóng gói chắc chắn, giao cực nhay, sản phẩm mới sử dụng nên chưa biết chất lượng ra sao"
[''],[18800000000],5,Đẹp lắm nha . Chất kem thơm . Mk check thì ra sp đằng hoàng . Kem khá thơm nhe . Giá cả hợp lý okee
[''],[18800000000],5,"Chưa dùng và mua cho bạn,......để xem bạn review thế nào tốt thì mình cũng dùng 🥲🤣🤣🤣🤣🤣"
[''],[18300000000],5,"Rẻ và chất lượng, hợp với da mình. Kem thấm và ko bết dính, đã mua đến hộp thứ 3 rồi"
[''],[18200000000],5,Hàng ok. Sáng mai ngủ dậy da mịn. Kem thấm lâusssfvbbnnhfgvbjbvgfdsdhjnxsgjkohcvnjkufvbnkyddvbjhgvbbvgfghnvxf
[''],[18800000000],5,"Shop đóng gói khá chắc chắn, không bị đổ ra ngoài:)))
Giao hàng khá nhanh."
[''],[18200000000],5,"Đã nhận được hàng,đóng gói chắc chắn chưa dùng nên chưa biết chất lượng"
[''],[18800000000],5,"Vừa nhận hàng ,mới bôi thử một lần nên chưa biết sd có hiệu quả k ,thấy khá mền mịn ,bôi song bôi kem trống nắng khá mướt ,có vẻ ổn"
[''],[18800000000],5,Nhận hàng chờ kết quả ahjnnnskskssmsnsnmsskkssksmnsnsnsnssnsnnsnsnsnsnsndjdjd
[''],[18200000000],4,"Chả biết như nào nhưng mà lọ này không có seal ý mọi người, không có gì đảm bảo là hàng chưa bóc cả. Sợ hãi nhiều chút"
[''],[18200000000],5,"Sản phẩm tốt , hàng chuẩn ,giao hàng nhanh.................. mình quên chụp ảnh lại"
[''],[18800000000],5,Chất kem mềm mịn chưa dùng nên ch đánh giá đc ạ :;:::::::::
[''],[18300000000],5,"Đóng gói sản phâmt đẹp và chắc chắn..................,............."
[''],[18200000000],5,"Sản phẩm chất lượng
Giao hàng nhanh 
Check mã vạch ra sp 
Uy tínnn"
[''],[18800000000],4,"Dùng ổn, khi dùng hơi bết dính"
[''],[18800000000],5,"Yêu thương mua shop lần 2 rồi,chủ shop cx dễ huông 🦭🦭🦭🦭🦭🦭"
[''],[18800000000],5,Kem xịn. Chưa sài nên không biết kết quả...đóng gói ok
[''],[18800000000],5,"Giao hàng nhanh, cẩn thận.. shop nhiệt tình.. chứ dùng chưa biết sp kkk
"
[''],[18800000000],5,"Cảm ơn shop rất nhiều vì đã đem đến sản phẩm tốt với giá cả phù hợp cho mọi người, đặc biệt là túi tiền của sinh viên. "
[''],[18800000000],5,"Mới dùng có vài hôm. Cảm nhận là giữ ẩm tốt, cái này dùng mùa đông hợp lý hơn. Mùa hè dùng có cảm giác dinh dính. Để dùng hết lọ rùi xem cod cải thiện hơn ko"
[''],[18800000000],5,Mua nhiều lần r kem dưỡng ẩm là chính ✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️✔️
[''],[18800000000],5,Chưa biết công dụng làm sao nhưng mong sẽ nhận được hàng sài tốt cải thiện da trắng lên🥳
[''],[18800000000],5,Đây là hũ kem dưỡng mình mua lần thứ n rồi nên cũng không biết phải đánh giá như thế nào nữa Nói chung là cấp ẩm tốt Còn việc dưỡng trắng thì mình thấy là chỉ nhỉnh hơn một tí thôi chứ không có tác dụng như kem trộn
[''],[18800000000],5,
[''],[18800000000],5,"Ok. Jsjdjsjsjsjsjjsjsjsjsjsjsj 
Nsnsnsnnssn. S d dhjsjdjdjdjdjdjdndndnd d nsjsnsndnsndmdmdmsndndnsndnđnd"
[''],[18800000000],5,Hi hi cuối cùng cũng nhận đc hàng mừng quá. Lần trước đặt bị shipper hủy 
[''],[18800000000],5,"M xài sp này chắc 6-7 hộp rùi, dưỡng ẩm tốt, da coá sáng lên & coá 1 lớp bóng bóng trên da nhìn rất tự nhiên. Giá shop bán rất cạnh tranh. Thanks & sẽ support shop tiếp 👍✌️🤟"
[''],[18800000000],5,"Shop ship hàng nhanh, giá ổn để dùng mới biết chất lượng sản phẩm thế nào "
[''],[18800000000],5,chất kem mỏng mát. thấm nhanh ko bết rích. giá rẻ . okpkokokok
[''],[18800000000],5,Giong y duc lọ cũ mình đang dùng. Nhung chat luong có phần khác.ko được như lọ kia. Độ ẩm ko bằng. Chất lượng tuong duong gia tiền. Cảm nhan sau khi dùng gần 1 tuần nhận sp.
[''],[20500000000],5,"Thời gian giao hàng nhanh, shop đóng gói sản phẩm rất cẩn thận"
[''],[20500000000],5,Nhưng mà không ngờ được là khi mà mình vào trong cái phần xu của mình để mình xem thì mình thấy sắp bị trừ của mình 600xu vì đánh giá có chứa nội dung xem mất không hiểu tại sao lại bị như vậy nữa trong khi những cái bài đánh giá của mình mình đều viết rất là tâm huyết luôn.
[''],[18800000000],5,Giao hàng nhanh atiokjgfAqqwryuoijjgffdsfhkknbcetyuiijhfdasdhhkvzsagjjiutwqdghjkjjnbvcxxzsdghjkoiyrreetddfhjkncxsdfhj
[''],[18800000000],5,Hàng Chính hãng săn ĐK giảm giá chất lượng tốt đã sử dụng và trung thành vs hãng luôn
[''],[18800000000],5,"Giá rẻ, đóng gói ok, chưa sử dụng nên không biết có hiệu quả như thế nào ổn sẽ mua lại. "
[''],[18800000000],5,"Sản phẩm này thì rất là quen thuộc với mình rồi cho nên mình không đánh giá nhiều về nó chỉ muốn nói cho các bạn là về công dụng thì sản phẩm dưỡng ẩm được tốt, dưỡng trắng thì chưa thấy vì mình cũng xài đến hũ thứ tư thứ năm rồi. Nói chung là như có như không vậy à"
[''],[18800000000],5,
[''],[18800000000],5,"sản phẩm ok, giao hàng nhanh, sẽ ủng hộ shop nhiều hơn aaaaaaaa"
