variations,price,rating_star,comment
['400ml'],[38000000000],5,"🌟 MỖI NGÀY MỘT VIỆC TỐT VÌ NHÂN DÂN PHỤC VỤ CỦA TUỔI TRẺ CÔNG AN THỦ ĐÔ

❤️ Hồi 8h ngày 22/5/2021, trong quá trình làm nhiệm vụ trực chốt phòng chống tập trung đông người và dịch bệnh COVID-19 tại đường Thanh Niên, phường Thụy Khuê, quận Tây Hồ, TP Hà Nội, đồng chí Lê Ngọc Khánh -1995, cán bộ Công "
['200ml'],[27000000000],5,"i like to think they're just returning from a cheese binge, the one on the left:
- oh man, i'm so high
- keep it together dude. sta.. stay wit me
- hoooly sh.. - falls on the ground
- damn, dude, you know no moderation
- s-stop tormentin mee, jus help
- always fuckin same story.."
['200ml'],[28000000000],5,"Hallo Leute
wir haben uns schon lange nicht getroffen. Ich hoffe, dass es dir und deiner Familie gut geht. Du weißt ja, dass ich mich letzte Woche die neue Wohnung angeschaut habe, "
['400ml'],[38000000000],5,Xem rv tốt nên mình mua. Từng mua hàng nhiều lần bên shop. Yên tâm về giá cả và chất lượng. Luôn là hàng chuẩn
['200ml'],[28000000000],5,"[TB] Tích cực tham gia Cuộc thi trực tuyến ""Tìm hiểu pháp luật về bầu cử đại biểu Quốc hội và đại biểu Hội đồng nhân dân"" tại địa chỉ: https://thitimhieuphapluat.moj.gov.vn để góp phần vào sự thành công của ngày bầu cử 23/05/2021."
['400ml'],[38000000000],5,Giao hàng nhanh chuẩn không bị gì rất thíchhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
['200ml'],[28000000000],5,Nhận được hàng rất nhanh luôn. Chỉ từ sáng qua tới sáng nay em srm đã về tay mình. Shop còn tặng mình buộc tóc. Và thằng em mình rất khí thế khi khui hàng.
['200ml'],[28000000000],5,"Mua sản phẩm của nhà c rất nhiều lần, lần nào giao hàng cũng nhanh, sp chuẩn auth. Nhưng đợt này shaka chỉ có loại có mùi 😭 mong đợt sau c về dòng ko mùi"
['400ml'],[38000000000],5,"Đã mua hàng bên shop nhìu lần, chai srm này là quay lại mua lần 2 sau khi xài hết 1 tuýp 200ml, quá ổn cho da dầu mụn.
Hình ảnh chỉ mang tính chất nhận xu"
['400ml'],[38000000000],5,"Sửa rửa mặt mình từng mua rồi dùng khá tốt, đóng gói sản phẩm rất tốt"
['400ml'],[38000000000],5,"Gửi hàng thời gian okay, sản phẩm thấy review tốt chưa sử dụng chưa biết, sẽ review lại nếu sử dụng k đc tốt. tạm thời tặng shop 5 sao. chúc shop nhiều sức khoẻ. à, Đống gối cẩn thận tốt lắm nha. "
['200ml'],[28000000000],5,"Giao hàng siêu nhanh. Shop auth k cần phải bàn rồi. Srm ok đổi trăm loại vẫn về với e nó 
Likeeeeeeeeeeeeeeee
Sr mn hình ảnh k liên quann :)))"
