variations,price,rating_star,comment
['#GreenTea 150ml'],[15500000000],5,Ưng lấm sàiii tốt nữa . shop tận thêm bé cột tóc xinh xinh nữa  hihi
['#GreenTea 150ml'],[14900000000],5,"Chất lượng sản phẩm tốt, giao hàng đúng ngày kiến, mùi thơm nhẹ, rất đáng tiền ạ 👍nên mua nha mng 🤟"
['#GreenTea 150ml'],[14900000000],5,Đóng gói rất cẩn thận và giao hàng rất nhanh nhé. Giá ổn nữa nè.
['#GreenTea 150ml'],[14700000000],5,Sản phẩm tốt dùng rất ok. Shop đóng hàng cẩn thận chắc chắn. Giao nhanh
['#GreenTea 150ml'],[14700000000],5,"Tốt, mùi thơm, rửa xong da mặt cảm giác rất sạch. THÍCH CỰC. Shop giao hàng nhanh"
['#GreenTea 150ml'],[14700000000],3,Mình ở Q12 mà shop thì để thông tin gửi từ quận 12. Nhưng đến hơn 5 ngày mới nhận được hàng. Shop chuẩn bị hàng cũng khá lâu nữa. Còn srm thì nhìn có vẻ auth ổn. 
['#GreenTea 150ml'],[14900000000],5,"Giao hàng nhanh, sp chất lượng, mùi thơm, lần sau sẽ ủng hộ shop nữa 🥰"
['#GreenTea 150ml'],[14700000000],5,Nhìn thôi đã thấy yên tâm rồi chưa cần sử dụng 😂😂. Giao hàng nhanh. 
['#GreenTea 150ml'],[14700000000],5,"Chưa xài nhưng vote 5 sao cho shop vì vận chuyển nhanh, đóng gói hàng chắc chắn."
['#GreenTea 150ml'],[14900000000],5,"Giao hàng khá lâu nhưng sp nhìn chất lượng, giá cũng rẻ hơn chỗ khác, đóng gói cũng chắc chắn "
['#GreenTea 150ml'],[15500000000],5,
['#GreenTea 150ml'],[15500000000],5,Okkkkkkk mình chưa dùng jzjzjznznznzzjznndjdjdjjsjssjjsjssj
['#GreenTea 150ml'],[14700000000],5,Mình mua của shop rất nhiều lần rồi. Lần nào cũng Ok hết. K có vấn đề gì. Video và hình ảnh chỉ mang tính chất nhận xu. 
['#GreenTea 150ml'],[15500000000],5,"sữa rửa mặt tốt, chai to đùng nhưng giá lại rẻ, mùi thơm nhẹ, tuyệt vời luônnnnnnnn"
['#GreenTea 150ml'],[15500000000],5,"Shop giao nhanh cực luôn ạ, còn kèm cả dây buột tóc xinh lắm, thanks shop nhiều"
